"fips","state","densityMi","pop2024","pop2023","pop2020","pop2019","pop2010","growthRate","growth","growthSince2010","CPARequirementsCreditsToSitForExam","CPARequirementsCreditsForLicense","CPARequirementsAge","CPARequirementsCitizenship","CPARequirementsResidency","CPARequirementsSocialSecurity","CPARequirementsExperience","CPARequirementsEthicsExam","CPARequirementsAdditionalDetails"
"1","Alabama",101.15897,5123196,5098746,5031362,5006199.4,4779736,0.0048,24450,0.07186,150,150,19,"Yes","No","Yes","Yes","Yes","Two-tiered states. CPA certificate is issued when exam is passed. License/permit to practice is issued upon CER"
"2","Alaska",1.28344,732385,732984,732923,730653.8,710231,-0.00082,-599,0.03119,"120 (BA) or within 18 sem. hours of completing BA",150,19,"No","No","Yes","Yes","Yes"
"4","Arizona",66.44574,7547837,7453517,7179943,7101150.4,6392017,0.01265,94320,0.18082,"120 (BA)",150,18,"No","No","Yes","Yes","Yes"
"5","Arkansas",59.20375,3080667,3063152,3014195,3004367.3,2915918,0.00572,17515,0.0565,150,150,"None","No","No","Yes","Yes","No"
"6","California",249.08392,38802044,38915693,39501653,39276883.3,37253956,-0.00292,-113649,0.04155,"120 (BA)",150,"None","No","No","Yes","Yes","Yes"
"8","Colorado",56.89956,5897184,5868555,5784865,5709298.1,5029196,0.00488,28629,0.17259,"120 (BA)","120A","None","No","No","Yes","Yes","Yes"
"9","Connecticut",750.08364,3631905,3629055,3597362,3595035.5,3574097,0.00079,2850,0.01617,"120 (BA)",150,"None","No","No","Yes","Yes","Yes"
"10","Delaware",536.46691,1045574,1031985,992114,982696,897934,0.01317,13589,0.16442,"120 (BA)",150,"None","No","No","Yes","Yes","Yes"
"12","Florida",430.36515,23078331,22661577,21589602,21310772.8,18801310,0.01839,416754,0.22749,"120 (BA)",150,"None","No","No","Yes","Yes","No"
"13","Georgia",194.08777,11162570,11037723,10729828,10625610.5,9687653,0.01131,124847,0.15225,"120 (BA)",150,18,"No","No","Yes","Yes","No"
"15","Hawaii",222.05823,1426280,1433238,1451043,1441968.8,1360301,-0.00485,-6958,0.0485,"120 (BA) or within 120 days of completing BA",150,18,"Yes","No","Yes","Yes","No","Two-tiered states. CPA certificate is issued when exam is passed. License/permit to practice is issued upon CER"
"16","Idaho",24.30298,2008471,1973752,1849202,1821040,1567582,0.01759,34719,0.28125,"120 (BA)",150,18,"No","Yes","Yes","Yes","Yes"
"17","Illinois",222.86349,12373158,12477595,12786580,12790985.2,12830632,-0.00837,-104437,-0.03565,150,150,18,"No","No","No","Yes","Yes"
"18","Indiana",191.81731,6872047,6852542,6788799,6758299.3,6483802,0.00285,19505,0.05988,"varies (see Additional Details)",150,18,"No","No","Yes","Yes","No","Required credits to sit for exam are either 24 semester hours/equivalent quarter hours in undergraduate accounting, 15 semester hours/equivalent quarter hours in graduate level accounting, or a equivalent combination of both."
"19","Iowa",57.39966,3206173,3203345,3190571,3176149.4,3046355,0.00088,2828,0.05246,"120 (BA) or within 120 days of completing BA",150,"None","No","No","Yes","Yes","Yes"
"20","Kansas",35.9056,2935606,2936378,2937919,2929438.9,2853118,-0.00026,-772,0.02891,150,150,"None","No","Yes","Yes","Yes","Yes","Two-tiered states. CPA certificate is issued when exam is passed. License/permit to practice is issued upon CER"
"21","Kentucky",114.56597,4523752,4518031,4507445,4490637.2,4339367,0.00127,5721,0.04249,"120 (BA)",150,18,"No","No","Yes","Yes","No"
"22","Louisiana",104.53956,4516527,4553384,4651664,4639834.8,4533372,-0.00809,-36857,-0.00372,150,150,"None","Yes","Yes","Yes","Yes","No"
"23","Maine",45.44123,1401544,1393442,1363557,1360037.4,1328361,0.00581,8102,0.05509,"120 (BA) or within 120 days of completing BA",150,"None","No","No","Yes","Yes","No"
"24","Maryland",633.02359,6144760,6154710,6173205,6133239.7,5773552,-0.00162,-9950,0.06429,"120 (BA)",150,18,"No","No","Yes","Yes","Yes"
"25","Massachusetts",893.14641,6966542,6974258,6995729,6950919,6547629,-0.00111,-7716,0.06398,"120 (BA)",150,18,"No","No","Yes","Yes","No"
"26","Michigan",177.35246,10027331,10030722,10069577,10050983.3,9883640,-0.00034,-3391,0.01454,"120 (BA)",150,"None","No","No","Yes","Yes","No"
"27","Minnesota",71.94306,5728610,5722897,5709852,5669259.3,5303925,0.001,5713,0.08007,"120 (BA) or within 120 days of completing BA",150,"None","No","No","Yes","Yes","Yes"
"28","Mississippi",62.2509,2920999,2930528,2958141,2959056.6,2967297,-0.00325,-9529,-0.0156,150,150,"None","No","Yes","Yes","Yes","No"
"29","Missouri",90.1083,6194225,6186091,6153998,6137490.9,5988927,0.00131,8134,0.03428,"Within 60 days of CER",150,21,"No","Yes","Yes","Yes","Yes"
"30","Montana",7.94352,1156147,1139507,1087075,1077309,989415,0.0146,16640,0.16852,"120 (BA)",150,"None","No","No","No","Yes","Yes","Two-tiered states. CPA certificate is issued when exam is passed. License/permit to practice is issued upon CER"
"31","Nebraska",25.72973,1976661,1972292,1962642,1949011.9,1826341,0.00222,4369,0.08231,150,150,"None","No","Yes","Yes","Yes","Yes","Two-tiered states. CPA certificate is issued when exam is passed. License/permit to practice is issued upon CER"
"32","Nevada",29.51797,3240512,3209142,3115648,3074138.3,2700551,0.00978,31370,0.19994,150,150,"None","No","Yes","Yes","Yes","Yes"
"33","New Hampshire",157.5654,1410683,1402957,1378587,1372375.3,1316470,0.00551,7726,0.07156,"120 (BA)","120B","None","No","No","Yes","Yes","No"
"34","New Jersey",1257.70669,9249175,9255437,9271689,9223709.5,8791894,-0.00068,-6262,0.05201,"120 (BA)",150,18,"No","No","Yes","Yes","Yes"
"35","New Mexico",17.36779,2106678,2110011,2118390,2112468.9,2059179,-0.00158,-3333,0.02307,"120 (BA)",150,"None","No","No","Yes","Yes","Yes"
"36","New York",409.88985,19316469,19496810,20108296,20035276.6,19378102,-0.00925,-180341,-0.00318,"120 (BA)",150,21,"No","No","Yes","Yes","No"
"37","North Carolina",225.53682,10965149,10832061,10449445,10358048.8,9535483,0.01229,133088,0.14993,"120 (BA)",150,18,"Yes","No","Yes","Yes","Yes"
"38","North Dakota",11.33194,781915,780588,779518,768825.3,672591,0.0017,1327,0.16254,"Within 6 months of CER",150,"None","No","No","Yes","Yes","Yes"
"39","Ohio",287.30305,11739490,11747774,11797517,11771415.7,11536504,-0.00071,-8284,0.0176,150,150,18,"No","Yes","Yes","Yes","Yes"
"40","Oklahoma",59.43509,4076950,4048375,3964912,3943555.9,3751351,0.00706,28575,0.0868,150,150,"None","No","Yes","Yes","Yes","Yes","Two-tiered states. CPA certificate is issued when exam is passed. License/permit to practice is issued upon CER"
"41","Oregon",43.83682,4207809,4223973,4244795,4203422.9,3831074,-0.00383,-16164,0.09834,150,150,"None","No","No","Yes","Yes","Yes"
"42","Pennsylvania",288.13236,12891906,12931957,12994440,12965233.9,12702379,-0.0031,-40051,0.01492,"120 (BA)",150,18,"No","Yes","Yes","Yes","No"
"44","Rhode Island",1051.48162,1087232,1090483,1096345,1091967.2,1052567,-0.00298,-3251,0.03293,"120 (BA)",150,"None","No","Yes","Yes","Yes","Yes"
"45","South Carolina",181.67626,5461370,5372002,5131848,5081199.6,4625364,0.01664,89368,0.18074,"120 (BA)",150,18,"No","No","Yes","Yes","Yes"
"46","South Dakota",12.36158,937144,923484,887799,880437.1,814180,0.01479,13660,0.15103,"Within 100 days of CER",150,"None","No","No","No","Yes","Yes"
"47","Tennessee",175.02886,7217315,7134327,6925619,6867667.6,6346105,0.01163,82988,0.13728,"Within 200 days of CER",150,"None","No","No","Yes","Yes","Yes"
"48","Texas",118.5574,30970988,30500280,29232474,28823782.7,25145561,0.01543,470708,0.23167,150,150,"None","No","No","Yes","Yes","Yes"
"49","Utah",42.15862,3464174,3422487,3283785,3231795,2763885,0.01218,41687,0.25337,150,150,"None","No","No","Yes","Yes","Yes"
"50","Vermont",70.22328,647248,647156,642893,641177.8,625741,0.00014,92,0.03437,"120 (BA) or within 60 days of completing BA",120,"None","No","No","Yes","Yes"
"51","Virginia",221.22378,8736127,8709873,8636471,8572926.3,8001024,0.00301,26254,0.09188,"120 (BA)",150,"None","No","No","Yes","Yes","Yes"
"53","Washington",118.51252,7875868,7830827,7724031,7624081.9,6724540,0.00575,45041,0.17121,"Within 180 days of CER",150,"None","No","No","Yes","Yes","Yes"
"54","West Virginia",72.98511,1754416,1764786,1791420,1797577.4,1852994,-0.00588,-10370,-0.0532,"120 (BA)",150,18,"No","Yes","Yes","Yes","No"
"55","Wisconsin",109.26207,5917415,5904977,5896271,5875342.5,5686986,0.00211,12438,0.04052,"Within 60 days of CER",150,18,"No","No","No","Yes","Yes"
"56","Wyoming",6.02697,585177,583279,577605,576207.1,563626,0.00325,1898,0.03824,150,150,18,"No","Yes","Yes","Yes","Yes"